Labor Requirements,Equipment Usage,Material Quantities,Project Duration (days),Resource Allocation Efficiency,Schedule Optimization,Computation Time (CT),Best Cost (BC),Evaluation Metric (Nfe),Mean Resource Demand,SD of Resource Demand,Risk Level
157,5,791.8374848,112,91.40390856,0,273.3483915,664118.8987,265,71.65660555,10.95574448,1
104,27,749.4974116,288,83.953816,0,192.3622376,477631.0661,254,73.44641031,10.22549222,2
113,27,1426.027636,386,68.0439491,0,243.1600238,461427.696,237,72.3387685,10.55749598,1
180,22,1284.627087,307,83.60930637,1,337.9189085,762481.9326,151,60.80183998,10.52405686,1
100,11,1505.144052,213,76.30531432,0,394.3724792,454557.3069,253,83.30275637,19.07815858,2
184,12,1894.408816,121,78.78102168,1,379.7466771,954583.123,233,87.95334682,17.21257908,0
70,5,1298.39032,448,61.13245098,1,380.1597829,177870.5796,192,94.15463974,16.77106366,1
122,29,1371.39808,313,68.40117398,0,220.6671205,826427.0776,220,65.60661734,15.2257282,1
67,27,634.4395087,270,71.24152326,1,240.6369642,990114.284,243,81.76732596,17.81952617,1
181,7,1576.453679,422,88.51840031,0,311.6906189,840114.8589,191,60.32032563,11.55647993,1
138,28,1099.85781,153,60.45969893,0,376.6575784,646952.1145,282,63.80374591,13.9194119,0
109,27,1965.087858,493,76.35109045,0,142.5982778,1145337.715,288,62.16846977,14.90004251,2
63,12,1734.761023,397,96.96107482,0,191.2725591,429932.3388,214,89.01912136,11.10409498,1
58,26,1283.721561,419,64.47522466,0,141.7740534,121084.6763,183,63.24238256,14.19513709,2
139,29,684.8339813,225,80.65697553,0,283.602559,575188.3086,269,88.65811926,13.16501779,1
102,19,1789.12369,376,91.4608953,0,191.8902991,136313.1295,150,69.98498818,10.35582146,0
179,9,1699.671643,303,97.7012523,1,197.8323558,1149330.428,279,95.10851843,11.36735403,2
133,7,776.8776943,293,89.87106558,0,121.2747878,330909.8503,297,92.52599953,17.64036823,0
141,23,942.9174338,268,88.82262195,1,204.9388185,967819.7263,210,98.3132087,10.1803791,1
160,5,1690.110887,251,93.05952361,1,358.7489522,952029.2915,298,95.35048062,19.34253299,0
57,19,777.8426698,134,77.84804884,1,169.9218436,339501.7897,237,97.33317676,10.86424632,0
84,12,1876.628734,283,92.2337813,0,308.5562399,783349.1835,217,94.34969586,17.99238094,1
130,6,1136.791138,385,60.31857619,1,288.8885035,152886.8653,276,87.73527602,18.98616541,1
99,7,630.5584439,156,96.98244222,1,359.0453825,631932.0443,289,66.81036609,19.41135585,2
153,28,1723.622965,321,77.73226038,0,139.6863843,116111.84,171,70.86830075,18.67477023,1
181,18,1060.264525,402,82.13520751,0,393.2769881,1113258.268,297,68.50907865,12.87550039,2
51,28,1289.748791,262,70.19528996,1,274.7885938,1173694.627,231,84.14343151,13.33087131,0
183,18,668.4565166,118,89.70123331,0,398.6422457,344511.0433,278,80.14479752,14.26545699,0
103,15,503.8760223,469,63.06543226,0,373.4544178,328916.6381,179,94.68319989,11.39296689,2
155,20,1456.977809,363,94.9054321,0,166.4551816,929092.1942,275,98.10691466,10.22272455,1
53,8,1272.762756,381,93.12467316,0,116.848603,378717.3387,246,76.19439558,18.69121614,1
103,24,1390.307854,212,68.64240465,1,176.6917281,1084584.215,173,80.25402213,15.54128716,0
195,9,1690.615776,426,92.37297593,0,258.2690947,731322.0497,163,98.86065427,16.08722942,2
93,26,1469.90887,129,91.45430932,0,151.4789101,485855.3853,185,71.04955766,19.26988475,0
63,25,762.1601642,234,85.28866391,0,150.2379234,1015963.121,173,91.69563101,16.65120178,0
144,18,1041.158779,166,74.94080708,1,238.7780641,642747.3705,244,69.00959609,16.90853504,1
97,27,1858.836657,164,70.85995017,1,109.9803914,1102796.205,204,87.25840462,17.86968648,2
64,20,1654.91705,391,69.27134361,0,136.5664248,1120815.66,173,70.14462511,11.1634845,0
89,22,1334.955587,124,72.74435851,0,224.7584018,281962.1673,175,95.34933555,13.60162153,1
131,11,883.4674967,136,96.14233774,1,118.9389728,102555.7467,229,82.45911775,19.68207928,0
160,14,953.0907528,100,63.10563104,0,219.0265169,1182324.034,214,67.43734563,19.22930078,0
102,11,1597.937101,498,93.15485105,0,242.2018798,1096751.29,224,68.97476703,18.84075296,1
73,5,1776.761391,136,73.955603,1,235.3799842,160989.7593,192,79.75396783,14.5208851,1
173,27,1507.137004,240,80.86397584,0,360.7524572,1016337.69,178,98.46408102,18.57192954,2
90,25,1714.294964,331,91.77942535,0,259.0187365,603585.4258,230,90.78568656,10.48395882,0
64,23,1649.984203,235,95.37506188,1,240.3941387,384857.7655,203,79.53238571,11.48517424,2
94,20,724.5559519,488,73.7912568,1,223.2127736,1066621.176,188,73.50876578,14.13967698,1
114,23,1135.917219,287,78.47373925,0,345.2870135,316333.9556,191,81.97073973,14.83392067,1
138,8,729.4757012,227,76.58064259,1,368.5169812,1142029.999,178,89.93443334,12.63507154,0
120,22,852.8533772,300,60.53004134,0,355.9727408,326183.6365,280,91.35714354,13.56476671,2
58,6,1803.889437,226,71.83771555,0,302.0639734,775051.5065,287,72.98435192,11.62776101,2
137,5,1209.337948,356,78.36756935,0,141.2085238,345394.968,291,88.84637073,14.89134032,0
178,19,1303.037153,263,76.44374436,1,183.0609908,700235.5315,191,86.3115512,17.93843293,0
185,9,767.6689478,134,88.8771691,1,113.8189191,852372.6429,243,98.36449168,16.61360394,2
112,24,968.4076791,293,75.39214469,0,379.2472225,309250.7239,181,97.24361162,11.07792247,1
188,15,845.3692526,290,79.57505796,0,298.2395589,672974.361,175,91.57517302,14.87581603,1
130,14,809.2792468,203,77.18434369,1,323.9088653,615965.7188,264,88.93578755,16.97646383,0
185,6,1456.94119,122,89.62504596,1,193.4715219,178141.1635,278,70.96166359,15.29895297,2
82,7,885.3257715,364,94.51889596,1,353.6960567,1000138.599,205,93.83861024,13.91675597,2
172,27,1448.023229,389,81.27556316,0,177.8809851,469250.6407,271,77.10022815,16.21914421,2
54,27,587.6819212,483,91.57728777,1,100.4931271,732040.4173,255,70.8896217,19.68638665,1
90,16,712.6615903,359,71.87146728,1,212.9244888,666262.6584,279,75.36643032,10.9490791,1
77,24,911.810381,457,81.65478441,0,271.2284443,664586.555,230,93.4374196,13.90016061,2
184,9,1395.570375,174,73.80919815,0,243.6114574,217944.6336,269,65.94532862,14.06605853,2
121,9,1513.761868,454,76.56803702,0,358.6228428,565830.2102,201,78.24634964,15.7696731,0
61,10,1164.07545,171,89.29655459,1,131.6215858,597603.4351,240,79.69430378,11.52174602,0
82,13,1168.686372,358,95.26649929,0,266.1470322,907007.1244,286,61.4651879,11.7664303,2
97,6,1586.775277,497,64.85981564,0,253.8938049,1024020.715,171,67.82984118,12.85361386,2
111,25,523.7316376,287,85.38557026,0,184.4178947,699480.5059,183,93.06969714,19.55870043,1
86,16,1011.635037,272,83.2857523,0,346.6684338,195461.2495,259,93.23069554,17.34108581,2
148,7,1728.060586,389,64.73660157,1,325.8545968,360534.4177,198,71.69660336,16.61693302,0
153,24,1404.829115,144,68.47577322,0,319.8577562,281427.4295,278,94.99588938,18.16957687,1
84,26,1005.840699,160,72.44009979,1,362.8577435,237076.5695,222,90.87131756,11.27576469,0
150,16,1858.287188,182,66.67724283,1,316.8353802,502489.2285,233,76.71629935,18.5933282,0
180,28,1658.934091,222,69.7491793,1,169.5523875,352332.8524,202,89.93625378,15.94832714,1
50,21,897.3431709,457,70.70403195,0,311.6688135,340133.423,249,98.45338525,13.35329007,0
54,14,1467.934756,115,73.42695332,1,192.310844,160162.492,273,78.35878872,18.15855256,2
191,28,1393.626092,165,89.97561811,0,172.6523951,119437.0493,194,69.53708716,18.02564534,0
152,18,1101.781871,244,82.87648815,0,121.9010779,213045.0669,286,97.67266,18.45708582,1
76,27,1050.434119,474,99.44986688,0,323.2085741,289417.2274,254,84.14977154,11.155179,1
186,21,1015.340712,261,76.58943308,1,313.3002886,574082.1017,299,64.2106065,19.69361245,1
64,22,1425.733675,333,90.15460295,0,170.3498433,661572.2874,295,82.90731263,19.59626154,0
139,23,1163.614905,479,94.85873686,0,324.813705,254651.11,255,80.02323558,13.57469646,2
91,21,1747.79467,243,87.15913972,0,375.3522649,567261.6757,192,94.22355576,10.65894018,1
173,18,1504.403924,457,76.47458962,1,132.4086872,475923.7266,283,81.22780759,11.67055669,2
112,13,604.8974086,287,90.14378523,1,169.7909915,301766.0078,197,70.20929737,19.92830825,1
145,12,1460.252336,421,68.14668551,1,325.0782382,107524.823,275,87.02576255,15.63012943,2
101,6,906.7211548,112,73.10208661,0,182.3520021,613719.6532,156,81.7030181,13.56621799,2
145,17,1389.217987,283,81.8674102,1,287.3991923,854216.9242,165,69.32178513,12.88202694,2
181,29,1520.197897,210,83.01637549,0,124.3492673,348905.0676,278,82.94511432,12.56991735,1
192,11,846.2437837,389,60.88565902,0,235.6607437,244987.5129,264,92.86142312,16.64152765,0
78,13,1185.287967,394,97.80456755,1,321.7274266,1075747.019,186,61.14283671,14.19387832,0
85,26,785.4872942,491,87.86509085,0,305.9541829,402527.2497,274,85.23404155,19.65410699,0
62,26,578.5083137,314,79.82815001,1,344.5216302,345973.8818,230,73.98340783,16.83843031,2
120,15,1067.714635,219,97.32508938,0,363.235638,1042806.634,211,71.70685783,17.92044591,1
135,18,1044.416408,481,77.56382261,1,331.9550504,998817.8091,221,75.70351001,12.92741549,2
77,8,1993.220736,154,99.21742281,0,301.4763229,593181.1176,274,73.68090657,10.79186409,1
115,17,1169.528527,126,80.49139029,0,109.5167475,638162.7476,215,93.28956427,14.87822837,2
94,6,1000.354324,217,64.5714308,0,260.490002,339523.5753,179,70.99191243,13.14581547,1
111,27,1370.71251,320,90.5920389,0,111.3093175,186131.8375,169,89.32612092,12.02083165,1
183,9,633.1510912,330,87.155909,0,342.4203451,730775.0079,231,63.76239281,19.52642131,1
77,15,1942.498604,152,90.91946885,1,196.2173573,208179.4137,256,98.0558549,14.43988214,2
77,10,1452.440068,394,98.05768115,0,268.7288122,594202.0017,281,84.89266549,11.74708592,0
157,22,1632.25673,420,91.05957211,1,183.8335922,1134546.918,186,88.26874308,11.98650653,2
93,25,755.7169073,332,84.45346409,1,334.7500433,1148117.828,281,71.92157328,12.80709742,2
133,14,1114.21678,257,94.29235609,1,365.950758,363265.5152,226,76.48386275,19.99316268,1
79,8,1134.03367,368,86.92985757,0,219.5927483,786524.7621,238,68.95113545,12.68011501,1
124,13,1732.709666,120,76.32476227,0,358.8767181,621483.8905,295,97.30144343,13.28801805,0
177,10,501.8550196,152,95.42479057,0,180.1225022,1063253.64,237,79.52417788,16.59328128,0
141,6,951.2796625,374,68.87601843,1,260.3982769,398573.9507,182,85.21792463,12.93961376,1
178,21,1971.854562,412,88.585651,0,357.628429,104072.6475,207,89.37088122,12.15804251,0
170,9,1212.329815,380,95.2625382,0,197.7644028,278817.3265,177,74.84424364,11.58637187,0
76,29,1073.78942,313,89.25266079,1,386.2126795,484475.0813,184,88.80406618,13.12682665,1
170,10,679.743503,130,87.89101676,1,136.5638505,447293.2427,274,87.03969959,11.0591569,2
165,16,1961.246943,436,90.10553176,1,105.4825209,970499.211,287,88.22637335,10.18646586,0
52,27,530.0395339,282,78.60220993,1,371.2406058,848616.7328,214,79.56919601,18.04641697,1
152,25,1605.770338,122,94.96682729,1,120.5945998,429511.9516,191,75.31749529,11.37894942,0
186,14,1652.899707,131,68.13745901,1,397.5667588,603518.1989,234,68.88328753,17.7597685,0
111,26,865.4850741,173,65.09545664,0,385.4190586,205115.0144,286,92.98505411,17.97542479,1
100,25,1507.337665,109,71.4203512,1,141.106273,1087961.089,260,84.33400186,15.37919526,0
108,29,639.3937166,153,81.26309587,0,261.2753877,1128967.307,164,77.77408784,13.09681958,0
167,10,885.5708996,151,80.42247182,0,155.4760892,1177783.889,218,97.75983627,11.45032734,0
145,12,1681.852982,247,92.82395031,0,228.4465519,1055408.114,254,61.9135525,17.36805107,2
162,6,1797.029288,259,76.18274626,1,118.4275388,291356.9765,299,94.00687781,16.01386986,2
111,16,1412.729619,469,79.37377705,0,167.1773763,150816.1315,213,99.90330372,16.55453456,0
101,17,1260.257648,113,60.53470733,1,208.9818389,737556.4002,190,95.47768444,10.0866909,1
61,29,738.9560309,277,76.38956946,1,231.5942501,1103865.53,220,92.41746342,19.27517016,0
88,25,594.6635496,465,85.91096932,0,393.2488775,295086.4978,205,74.97223974,10.66290187,0
179,11,676.4735427,152,60.62033323,1,342.3596937,107747.2061,174,69.25256729,13.66805885,2
180,14,841.0359501,434,71.23527861,0,321.2229833,986045.6506,254,89.39402082,14.0271165,2
162,17,1012.511753,121,68.31825437,0,261.1123944,184475.2527,283,72.18301465,10.01355524,2
150,21,1071.364288,129,61.67941716,1,351.9993282,555076.6351,268,67.04158729,14.97089309,0
162,25,1019.482653,290,79.1704036,0,201.7968507,846776.0709,158,91.46103548,17.52808995,0
130,18,858.5829983,359,67.26893173,0,312.6697338,360477.344,209,72.50174609,18.23268653,1
162,6,1264.58637,304,89.72326159,0,398.1351926,192358.8198,274,96.57766918,18.79396993,0
51,26,1737.929162,158,93.91711535,1,194.3886727,947023.3513,198,93.62530579,14.87718868,0
179,15,919.5553077,363,81.82340731,0,302.2052605,793192.5934,200,93.90561318,16.30636191,2
103,5,1913.580529,111,99.2682937,1,353.2944592,1187339.533,219,90.86278904,10.79519713,2
136,23,1810.004993,218,78.01914286,1,374.742275,478738.8367,186,95.23525695,14.88038224,2
178,25,742.646317,389,80.53472841,0,315.3798073,167938.6249,180,92.22987569,11.54815755,2
196,8,1679.413935,437,99.56871016,0,185.082377,907785.0389,211,84.10045454,13.69643118,2
175,23,1361.881073,347,69.26193744,1,197.8846455,673906.7607,242,71.83290874,13.29305313,1
179,25,1349.863043,453,97.70183759,1,106.2274096,334524.3245,163,95.52836773,14.23540577,1
102,15,1086.564145,226,61.7135022,0,328.2657933,959901.8879,228,93.62414491,15.71636618,1
117,12,1251.729499,174,77.85547561,0,112.8218818,324131.0344,157,78.91517289,19.02876647,2
172,15,1095.768166,460,62.80014049,1,359.3957064,386727.8203,185,61.56314744,13.94484631,2
194,8,1309.598928,303,89.16938972,1,135.5981843,201781.4098,197,85.5417491,19.81131196,2
87,21,1441.925079,148,84.33635744,1,151.5629536,539375.5069,234,62.02387415,17.59028048,1
73,11,1511.45571,178,88.26537054,1,242.9579412,560822.1463,177,97.05119847,15.11481047,2
118,12,1298.721789,340,74.979216,1,321.3641246,666017.9694,200,98.46525027,16.44026437,1
165,7,1582.133101,448,74.77927736,0,141.7006616,879860.6938,253,67.57960584,11.02224171,2
147,26,711.9170739,253,61.81277116,1,232.0213225,1096711.022,250,87.05557512,18.44521531,0
188,6,817.9737364,373,73.99779758,1,244.8553823,251507.5088,178,63.69076018,15.82357455,1
193,27,1728.102506,195,97.17153609,0,163.6856925,159782.9082,276,89.18067714,19.8606748,0
146,19,983.7919668,313,75.16906149,0,134.667513,120384.357,231,73.89150665,16.36428744,1
173,28,534.3407375,393,93.25470825,1,350.9262769,257983.5159,159,87.24200447,18.34111583,2
119,26,730.6867245,308,93.69302019,1,250.7396949,823744.4344,255,74.91506037,17.99762743,2
142,26,835.4216517,442,74.92964626,0,104.3143708,900224.7858,150,65.82270039,13.45461151,0
52,9,1935.984332,187,85.27954722,1,340.8943904,965156.2849,188,76.24439922,12.59610625,2
197,28,1359.562143,405,63.81486409,1,394.2381416,368079.0331,170,64.50694107,14.30493583,1
196,5,1899.096111,363,64.14714323,0,281.7778586,436484.2946,214,83.075331,14.67241344,2
139,8,1362.745026,489,61.94630655,1,251.1125161,631448.1101,164,61.63806129,12.40084702,2
196,19,1219.03166,424,83.24060374,0,363.5247589,169501.4065,281,81.09278718,18.94597873,1
197,24,970.5915368,476,77.04283911,0,385.7550369,772255.6755,210,95.45474588,15.42547862,0
145,23,1409.556417,419,81.92129427,0,326.3610748,1182108.537,297,93.5149308,19.78444392,0
101,7,708.7970369,256,80.84292762,0,233.6358789,496886.9425,287,95.31126799,18.10017778,2
177,24,1847.392441,255,74.00811964,1,277.6664198,928132.2226,236,96.88195209,15.5570486,1
88,15,1743.998608,238,87.09893659,0,310.2806095,650037.3071,254,64.18111552,19.47040278,0
131,21,976.2971718,220,90.34007524,1,158.2820713,240593.0288,183,65.14988812,15.04874815,0
153,17,1929.196291,164,60.58513036,1,234.1603097,740461.1937,273,82.28027225,18.87106513,2
178,15,1737.801151,206,68.28969199,1,348.9463794,429861.6953,259,95.75890674,13.58144781,1
60,6,1499.460329,246,88.52943472,1,296.4176045,137843.5293,182,98.97397826,13.78642383,0
91,13,682.6428667,236,75.46480691,1,223.3612202,798422.7031,247,61.85047669,14.18130683,2
148,6,1217.351035,261,86.49935788,0,299.0087602,1044825.584,210,74.23096337,15.46625646,2
56,25,1259.161332,199,73.87850639,0,135.4667236,479246.7436,159,68.51577019,15.5349027,2
193,13,848.8270375,437,75.63020609,0,220.4492832,529325.1019,233,90.23863396,14.96398922,2
139,13,619.9480915,498,66.34715495,0,337.9385614,1080123.851,214,85.60775474,13.06000974,0
161,12,1665.085446,406,70.32924079,1,166.1526361,994969.6947,226,64.79552126,19.27206465,1
109,21,683.0525782,240,84.2164703,0,155.7884523,886448.1059,150,79.34088269,15.88586097,2
162,5,1391.436126,182,77.32652445,1,385.245598,373676.7701,282,87.41762089,14.07739216,2
51,29,1904.673761,276,90.97210732,1,162.9692889,1101238.32,229,91.16021576,16.51176961,0
178,15,1814.157789,297,94.1033982,0,178.2755739,269857.3333,164,60.80210839,17.67966758,2
97,12,916.6289356,211,81.66585673,0,390.8847817,789447.5714,177,95.61878296,19.60728088,2
189,14,1777.172956,155,90.33069168,0,320.4125711,131681.2986,172,82.77125532,14.99549162,1
86,29,500.4987592,278,72.27618053,0,309.8789599,808091.787,258,92.4763646,11.1209851,2
58,11,526.5317144,285,76.59884862,1,355.8779152,404858.7871,256,92.3175212,14.40765801,0
148,7,1403.829746,317,88.51110705,1,134.7469247,594644.6749,294,67.59410641,14.78970561,1
196,7,1047.197329,415,75.44847971,0,311.786871,479791.0073,262,64.40688481,18.96994078,0
97,22,1079.691262,316,83.54019741,1,251.1065828,290032.4319,247,88.85149076,13.94800768,1
180,9,1346.661636,219,67.41491116,1,348.7451921,784178.8691,290,66.25707675,19.53324265,1
197,16,787.6736834,493,83.9908526,1,252.4425156,1070173.111,291,93.99749966,14.85131908,2
103,16,817.633026,274,94.46054829,0,286.0724063,1154992.667,288,89.04757935,19.73780501,2
169,23,1226.902381,122,94.74558559,1,243.3226379,311580.9995,177,93.67301457,10.08198321,2
165,10,1631.380317,312,88.97377625,0,243.4476771,889110.0515,191,71.96050718,18.98815375,0
124,6,1429.246627,334,89.83013516,0,330.3909934,830773.3033,248,72.66392242,19.31120452,2
162,16,946.0325724,112,82.31709781,1,288.5699202,477715.5685,210,86.84886225,19.61020936,2
153,23,1145.505766,200,83.38672361,1,289.9789605,121009.1193,272,61.2578382,10.13076534,1
133,9,755.9971378,123,65.34602326,0,235.0847451,858770.372,213,89.05986985,11.71700837,2
161,16,611.9447215,463,77.75436754,1,259.3328489,1140044.347,180,93.43132283,16.53764503,2
148,21,1674.044061,110,78.03105136,1,323.7152999,795332.1341,230,76.60654346,10.25472692,2
142,21,898.0811138,372,98.33991343,0,347.7822757,578821.9966,159,90.5951532,10.63608996,2
195,14,766.6495818,380,77.2434745,0,308.9684206,677669.2835,157,66.98443668,12.21078874,1
177,29,1537.427083,193,81.9737058,0,377.2218967,319591.6884,298,72.89041575,15.12439769,2
159,27,1427.077511,300,81.33005597,0,346.0972264,925598.5801,208,98.97219852,15.45902559,1
131,21,1449.784439,120,85.47046868,1,268.5591369,921061.813,179,99.45312694,10.34261123,0
103,19,843.3419073,439,89.92931325,1,301.4218218,260069.0304,294,80.50420212,11.70367251,2
117,16,848.9683078,310,69.00167505,0,377.8924831,1065776.221,169,97.37079166,14.99705673,2
82,20,831.2039447,239,81.14897676,0,285.7504133,396108.7134,197,80.90922712,15.93940621,2
191,28,760.6288935,392,93.03670829,0,347.4420844,1180481.667,279,71.66352513,11.48401696,1
70,23,1483.585509,397,78.52458855,1,306.6431511,521193.3154,186,70.67597152,13.98841412,2
97,12,1772.023828,200,71.13830185,0,265.5809083,295672.4646,278,97.18022821,19.04401437,2
197,25,1586.476205,403,86.18836301,1,172.5514586,486892.1225,281,66.89785556,19.98899287,0
177,21,1688.140451,458,92.95069583,0,227.7992558,584198.3616,249,83.18529833,19.87214455,1
185,27,1107.197644,127,62.52561172,0,390.3228475,176238.5503,203,82.22100272,18.8167451,1
184,9,1481.113693,140,91.07161934,0,297.329615,736040.2193,271,89.58486739,13.94660088,0
194,26,1031.354361,454,92.86591732,1,269.3186141,757395.6839,174,79.9697163,16.86574292,1
177,20,1288.256933,402,78.4609171,1,379.8869877,912823.5009,280,70.89142643,14.16592228,2
82,10,1222.45227,245,99.33222627,1,275.9535343,132086.8815,158,66.77585999,16.48527027,2
164,12,765.3307177,355,91.46833363,0,257.8247555,695362.0359,183,84.83275214,13.09432471,0
168,29,1080.618141,326,90.9465026,1,327.7932565,158198.1766,192,88.75963027,16.06202254,1
71,22,1945.733413,335,89.91354298,1,313.7996857,871258.642,223,82.78085115,15.23758497,1
87,29,872.8703866,460,66.02432413,0,157.9480025,161300.7843,243,89.53405108,10.24480266,1
158,16,700.7056044,479,68.68923546,0,241.3924824,1102900.633,171,65.6608481,17.90702904,0
100,19,1127.870932,112,78.55960526,1,241.7546328,872290.8236,219,95.2988078,10.11897832,2
57,13,1685.506604,309,70.560174,1,213.4673546,658128.7416,279,83.29582034,12.93155942,0
76,17,1373.222345,328,76.60963889,1,255.1880446,585654.3156,243,65.07375708,10.05924065,2
76,19,1521.462241,496,95.5385644,1,223.9322193,243739.8935,181,78.47700817,13.76201413,0
70,14,784.5422723,199,92.97307568,0,159.8036468,420099.3285,255,93.79166951,10.63160528,2
79,20,1428.42229,130,85.20159514,0,223.7099462,1055855.016,293,95.90248774,19.13510967,1
146,11,985.2505924,485,94.32481577,0,121.6830843,1094898.093,150,70.5859802,14.15679295,1
77,21,1751.455049,115,91.35089556,1,272.7357588,100822.4792,221,88.45063299,14.59495775,1
160,27,1443.948209,236,77.15939727,1,356.0963647,753550.0306,199,63.9994099,13.49850236,0
110,25,798.2844167,428,68.04260608,0,317.5861253,891230.6699,290,61.34183486,16.27506154,0
97,26,596.9250198,265,80.5680416,0,208.118212,780621.6807,164,82.41595815,17.84408117,0
196,11,563.9498139,409,89.4491553,1,126.1213617,189847.7414,202,87.79310317,16.48146743,1
53,18,1057.112851,199,77.45678395,1,160.6448198,339497.3887,157,91.83146925,17.48207118,2
84,19,898.776705,208,86.67087639,0,263.6471021,375374.2941,223,73.60864954,19.05973664,1
98,25,1469.135185,442,63.77309705,0,162.117125,1014897.094,195,60.26101642,18.63546532,1
66,11,1249.000752,272,89.92018945,0,263.1919334,609519.3799,218,79.18076948,16.74058453,2
95,13,899.028917,336,92.5085448,1,169.4797074,635511.0331,263,60.63414181,12.14637963,2
166,23,723.8566669,261,88.27351423,1,354.6771608,1128382.351,296,63.67938043,16.37702851,2
55,20,690.799644,492,98.6905435,1,219.1814419,800794.4777,272,73.0675609,15.06083096,2
148,12,1796.990588,315,93.0660823,1,173.6651878,1088534.472,288,77.48688198,17.17219231,1
173,22,865.2169526,363,96.12374912,1,343.6978541,602159.7409,266,71.17877765,18.32931648,0
86,27,1477.565972,362,97.34284334,1,202.8516894,264379.8844,192,83.27461066,17.42721497,1
73,22,1716.028892,391,92.05391967,0,133.4463064,1122929.153,169,62.21399157,18.4656117,2
142,24,1421.121967,373,86.97035368,0,271.1228474,604575.6272,297,65.78318841,10.63866373,0
95,11,1789.347847,102,60.22874325,1,274.4692613,299794.5641,170,87.81033603,10.31620038,0
144,7,1088.590582,127,78.63303013,0,314.4087026,432635.3143,231,65.68563414,12.58500568,1
148,22,1934.333286,425,82.84649194,1,172.06583,155882.8487,206,85.59100806,19.00666084,1
165,14,699.7175063,248,72.1612109,0,233.1314017,615130.6506,223,62.18738483,18.23659251,1
116,11,653.2242945,127,72.72417788,1,184.7103757,1038440.989,247,76.29529116,16.82727298,0
177,21,1488.038219,409,98.44637663,0,124.2861208,1126938.502,259,67.0963788,17.00758667,0
67,18,1914.246712,164,95.66843461,0,362.9841481,1125862.428,264,64.3854513,17.26670469,0
74,28,1713.325192,455,93.96716022,1,318.6609413,237753.0282,191,82.68131134,19.426027,2
103,7,614.6252892,120,76.24047207,1,190.4389178,520259.2708,217,97.13343088,18.32191152,2
107,16,919.0515709,351,60.54794202,0,279.8118979,131051.6356,219,62.19148192,16.23390387,1
116,17,1895.478327,334,63.20888986,0,160.3791364,1040681.879,227,76.86216993,16.65715435,0
153,6,879.5876492,326,72.48785473,1,367.0709865,494631.3382,239,88.30141751,12.13740262,1
73,7,1671.755636,112,60.62971652,0,134.471903,794228.7307,260,78.50751327,16.57318825,0
